env,algo,n_iter,trial,cost,time_seconds,success,n_nodes
env_b,run_rrt,1000,41,10.0,0.0021753329783678055,True,82
env_b,run_rrt,1000,42,9.5,0.002026667003519833,True,73
env_b,run_rrt,1000,43,9.659057628435987,0.001797458971850574,True,75
env_b,run_rrt,1000,44,10.499999999999998,0.0014663749607279897,True,62
env_b,run_rrt,1000,45,10.651048893187703,0.0060532919596880674,True,162
env_b,run_rrt,1000,46,9.5,0.001686709001660347,True,70
env_b,run_rrt,1000,47,9.499999999999998,0.002192834042944014,True,87
env_b,run_rrt,1000,48,10.5,0.001379708992317319,True,60
env_b,run_rrt,1000,49,10.67014944000796,0.014555125031620264,True,281
env_b,run_rrt,2000,0,10.0,0.0015848330222070217,True,66
env_b,run_rrt,2000,1,11.0,0.008552582934498787,True,212
env_b,run_rrt,2000,2,9.499999999999998,0.0010790840024128556,True,50
env_b,run_rrt,2000,3,11.278242608491846,0.009982791962102056,True,208
env_b,run_rrt,2000,4,8.999999999999998,0.0012517909053713083,True,56
env_b,run_rrt,2000,5,9.0,0.0015432080253958702,True,67
env_b,run_rrt,2000,6,9.499999999999998,0.0013318329583853483,True,55
env_b,run_rrt,2000,7,8.999999999999998,0.0010779170552268624,True,46
env_b,run_rrt,2000,8,10.751362741178069,0.002116458024829626,True,82
env_b,run_rrt,2000,9,10.499999999999998,0.004401583108119667,True,122
env_b,run_rrt,2000,10,10.0,0.0036392919719219208,True,112
env_b,run_rrt,2000,11,9.999999999999998,0.0019126249244436622,True,71
env_b,run_rrt,2000,12,9.5,0.004042292013764381,True,127
env_b,run_rrt,2000,13,9.4552512266286,0.001145250047557056,True,51
env_b,run_rrt,2000,14,8.685657417989788,0.011852833093144,True,250
env_b,run_rrt,2000,15,8.5,0.0015899579739198089,True,65
env_b,run_rrt,2000,16,10.5,0.004343540989793837,True,129
env_b,run_rrt,2000,17,11.45765570951326,0.004559291061013937,True,147
env_b,run_rrt,2000,18,11.85507932062967,0.01789962500333786,True,322
env_b,run_rrt,2000,19,9.970024158439518,0.002368291956372559,True,89
env_b,run_rrt,2000,20,10.749735185621667,0.0024487499613314867,True,93
env_b,run_rrt,2000,21,10.5,0.0020846249535679817,True,85
env_b,run_rrt,2000,22,9.310096684812175,0.0010252910433337092,True,47
env_b,run_rrt,2000,23,11.222790830641985,0.0020887090358883142,True,83
env_b,run_rrt,2000,24,8.918314343863521,0.008229250088334084,True,188
env_b,run_rrt,2000,25,9.856649369839714,0.001105375005863607,True,51
env_b,run_rrt,2000,26,9.0,0.0016108329873532057,True,66
env_b,run_rrt,2000,27,9.863752197311529,0.0012448339257389307,True,53
env_b,run_rrt,2000,28,8.912445688756442,0.006306291907094419,True,157
env_b,run_rrt,2000,29,11.999999999999998,0.0031946670496836305,True,112
env_b,run_rrt,2000,30,9.822744649198992,0.001539875054731965,True,66
env_b,run_rrt,2000,31,11.775289843641323,0.0020861660595983267,True,83
env_b,run_rrt,2000,32,9.366200470241782,0.002690207911655307,True,80
env_b,run_rrt,2000,33,9.956452100793847,0.0017977500101551414,True,65
env_b,run_rrt,2000,34,9.5,0.0009889589855447412,True,44
env_b,run_rrt,2000,35,10.0,0.0026621250435709953,True,101
env_b,run_rrt,2000,36,10.0,0.0013883330393582582,True,61
env_b,run_rrt,2000,37,11.5,0.001662791008129716,True,63
env_b,run_rrt,2000,38,9.948008029898773,0.001570541993714869,True,58
env_b,run_rrt,2000,39,10.499999999999998,0.0018230830319225788,True,74
env_b,run_rrt,2000,40,10.5,0.0014027500292286277,True,57
env_b,run_rrt,2000,41,10.0,0.0021782919066026807,True,82
env_b,run_rrt,2000,42,9.5,0.001967709045857191,True,73
env_b,run_rrt,2000,43,9.659057628435987,0.0017634170362725854,True,75
env_b,run_rrt,2000,44,10.499999999999998,0.0014906249707564712,True,62
env_b,run_rrt,2000,45,10.651048893187703,0.005973124993033707,True,162
env_b,run_rrt,2000,46,9.5,0.0016457079909741879,True,70
env_b,run_rrt,2000,47,9.499999999999998,0.002243499970063567,True,87
env_b,run_rrt,2000,48,10.5,0.0013627910520881414,True,60
env_b,run_rrt,2000,49,10.67014944000796,0.014505500090308487,True,281
env_b,run_rrt,3000,0,10.0,0.0015915409894660115,True,66
env_b,run_rrt,3000,1,11.0,0.00903275003656745,True,212
env_b,run_rrt,3000,2,9.499999999999998,0.0010262499563395977,True,50
env_b,run_rrt,3000,3,11.278242608491846,0.00926095899194479,True,208
env_b,run_rrt,3000,4,8.999999999999998,0.0012566660298034549,True,56
env_b,run_rrt,3000,5,9.0,0.0015119159361347556,True,67
env_b,run_rrt,3000,6,9.499999999999998,0.0012764589628204703,True,55
env_b,run_rrt,3000,7,8.999999999999998,0.0010683339787647128,True,46
env_b,run_rrt,3000,8,10.751362741178069,0.0020166659960523248,True,82
env_b,run_rrt,3000,9,10.499999999999998,0.004292916972190142,True,122
env_b,run_rrt,3000,10,10.0,0.0035413330188021064,True,112
env_b,run_rrt,3000,11,9.999999999999998,0.001613333006389439,True,71
env_b,run_rrt,3000,12,9.5,0.0038484170800074935,True,127
env_b,run_rrt,3000,13,9.4552512266286,0.0010674999793991446,True,51
env_b,run_rrt,3000,14,8.685657417989788,0.01136995805427432,True,250
env_b,run_rrt,3000,15,8.5,0.0015294160693883896,True,65
env_b,run_rrt,3000,16,10.5,0.004122207988984883,True,129
env_b,run_rrt,3000,17,11.45765570951326,0.004437042050994933,True,147
env_b,run_rrt,3000,18,11.85507932062967,0.017568542039953172,True,322
env_b,run_rrt,3000,19,9.970024158439518,0.0022797499550506473,True,89
env_b,run_rrt,3000,20,10.749735185621667,0.002500625094398856,True,93
env_b,run_rrt,3000,21,10.5,0.001971249934285879,True,85
env_b,run_rrt,3000,22,9.310096684812175,0.0009792499477043748,True,47
env_b,run_rrt,3000,23,11.222790830641985,0.002068375004455447,True,83
env_b,run_rrt,3000,24,8.918314343863521,0.008044416084885597,True,188
env_b,run_rrt,3000,25,9.856649369839714,0.0011124579468742013,True,51
env_b,run_rrt,3000,26,9.0,0.0015869159251451492,True,66
env_b,run_rrt,3000,27,9.863752197311529,0.0012192500289529562,True,53
env_b,run_rrt,3000,28,8.912445688756442,0.006197499926201999,True,157
env_b,run_rrt,3000,29,11.999999999999998,0.0031587500125169754,True,112
env_b,run_rrt,3000,30,9.822744649198992,0.0015521669993177056,True,66
env_b,run_rrt,3000,31,11.775289843641323,0.0021724170073866844,True,83
env_b,run_rrt,3000,32,9.366200470241782,0.0026629999047145247,True,80
env_b,run_rrt,3000,33,9.956452100793847,0.002012292039580643,True,65
env_b,run_rrt,3000,34,9.5,0.0009324169950559735,True,44
env_b,run_rrt,3000,35,10.0,0.0025517919566482306,True,101
env_b,run_rrt,3000,36,10.0,0.001254625036381185,True,61
env_b,run_rrt,3000,37,11.5,0.0015367920277640224,True,63
env_b,run_rrt,3000,38,9.948008029898773,0.0014059580862522125,True,58
env_b,run_rrt,3000,39,10.499999999999998,0.0017860829830169678,True,74
env_b,run_rrt,3000,40,10.5,0.0012950830860063434,True,57
env_b,run_rrt,3000,41,10.0,0.0021896250545978546,True,82
env_b,run_rrt,3000,42,9.5,0.002031999989412725,True,73
env_b,run_rrt,3000,43,9.659057628435987,0.0018051669467240572,True,75
env_b,run_rrt,3000,44,10.499999999999998,0.0014827919658273458,True,62
env_b,run_rrt,3000,45,10.651048893187703,0.005966125056147575,True,162
env_b,run_rrt,3000,46,9.5,0.0015588339883834124,True,70
env_b,run_rrt,3000,47,9.499999999999998,0.0021385831059888005,True,87
env_b,run_rrt,3000,48,10.5,0.0013148339930921793,True,60
env_b,run_rrt,3000,49,10.67014944000796,0.014281000010669231,True,281
env_b,run_rrt,5000,0,10.0,0.001570958993397653,True,66
env_b,run_rrt,5000,1,11.0,0.008585334056988358,True,212
env_b,run_rrt,5000,2,9.499999999999998,0.0010487079853191972,True,50
env_b,run_rrt,5000,3,11.278242608491846,0.009710417012684047,True,208
env_b,run_rrt,5000,4,8.999999999999998,0.001355250016786158,True,56
env_b,run_rrt,5000,5,9.0,0.0015307499561458826,True,67
env_b,run_rrt,5000,6,9.499999999999998,0.001340665970928967,True,55
env_b,run_rrt,5000,7,8.999999999999998,0.0010835829889401793,True,46
env_b,run_rrt,5000,8,10.751362741178069,0.0021436670795083046,True,82
env_b,run_rrt,5000,9,10.499999999999998,0.00452720804605633,True,122
env_b,run_rrt,5000,10,10.0,0.0036227080272510648,True,112
env_b,run_rrt,5000,11,9.999999999999998,0.0016564170364290476,True,71
env_b,run_rrt,5000,12,9.5,0.003947208053432405,True,127
env_b,run_rrt,5000,13,9.4552512266286,0.0011004169937223196,True,51
env_b,run_rrt,5000,14,8.685657417989788,0.011711874976754189,True,250
env_b,run_rrt,5000,15,8.5,0.00154337496496737,True,65
env_b,run_rrt,5000,16,10.5,0.00412662501912564,True,129
env_b,run_rrt,5000,17,11.45765570951326,0.004420832963660359,True,147
env_b,run_rrt,5000,18,11.85507932062967,0.017795249936170876,True,322
env_b,run_rrt,5000,19,9.970024158439518,0.0022111659636721015,True,89
env_b,run_rrt,5000,20,10.749735185621667,0.0025102909421548247,True,93
env_b,run_rrt,5000,21,10.5,0.0021138329757377505,True,85
env_b,run_rrt,5000,22,9.310096684812175,0.0010097500635311007,True,47
env_b,run_rrt,5000,23,11.222790830641985,0.002104375045746565,True,83
env_b,run_rrt,5000,24,8.918314343863521,0.008403707994148135,True,188
env_b,run_rrt,5000,25,9.856649369839714,0.0011291250120848417,True,51
env_b,run_rrt,5000,26,9.0,0.001608166960068047,True,66
env_b,run_rrt,5000,27,9.863752197311529,0.0012042500311508775,True,53
env_b,run_rrt,5000,28,8.912445688756442,0.006068457965739071,True,157
env_b,run_rrt,5000,29,11.999999999999998,0.0030049169436097145,True,112
env_b,run_rrt,5000,30,9.822744649198992,0.00151162501424551,True,66
env_b,run_rrt,5000,31,11.775289843641323,0.002078499994240701,True,83
env_b,run_rrt,5000,32,9.366200470241782,0.002712415996938944,True,80
env_b,run_rrt,5000,33,9.956452100793847,0.0018692919984459877,True,65
env_b,run_rrt,5000,34,9.5,0.0009789160685613751,True,44
env_b,run_rrt,5000,35,10.0,0.0025892920093610883,True,101
env_b,run_rrt,5000,36,10.0,0.0014224579790607095,True,61
env_b,run_rrt,5000,37,11.5,0.0015817079693078995,True,63
env_b,run_rrt,5000,38,9.948008029898773,0.001398958032950759,True,58
env_b,run_rrt,5000,39,10.499999999999998,0.0016690000193193555,True,74
env_b,run_rrt,5000,40,10.5,0.0012796660885214806,True,57
env_b,run_rrt,5000,41,10.0,0.0021151250693947077,True,82
env_b,run_rrt,5000,42,9.5,0.001942124916240573,True,73
env_b,run_rrt,5000,43,9.659057628435987,0.001791291986592114,True,75
env_b,run_rrt,5000,44,10.499999999999998,0.0013596250209957361,True,62
env_b,run_rrt,5000,45,10.651048893187703,0.0059318330604583025,True,162
env_b,run_rrt,5000,46,9.5,0.0015130829997360706,True,70
env_b,run_rrt,5000,47,9.499999999999998,0.002094082999974489,True,87
env_b,run_rrt,5000,48,10.5,0.0013629579916596413,True,60
env_b,run_rrt,5000,49,10.67014944000796,0.014055334031581879,True,281
