env,algo,n_iter,trial,cost,time_seconds,success,n_nodes
env_c,run_rrt_star,1000,34,14.006230064507719,0.13757725001778454,True,965
env_c,run_rrt_star,1000,35,13.594314307522191,0.1320381669793278,True,970
env_c,run_rrt_star,1000,36,13.599233742917736,0.12871545797679573,True,961
env_c,run_rrt_star,1000,37,13.74318916427876,0.1404718329431489,True,982
env_c,run_rrt_star,1000,38,13.661408567091097,0.12908920797053725,True,959
env_c,run_rrt_star,1000,39,14.000258430854888,0.13905400002840906,True,977
env_c,run_rrt_star,1000,40,13.71527884800992,0.13383687497116625,True,949
env_c,run_rrt_star,1000,41,13.729509083000917,0.13367104204371572,True,963
env_c,run_rrt_star,1000,42,13.790504288622516,0.12835545802954584,True,942
env_c,run_rrt_star,1000,43,13.897890248220174,0.1344840000383556,True,939
env_c,run_rrt_star,1000,44,13.666641879944738,0.13501395902130753,True,960
env_c,run_rrt_star,1000,45,13.73634667591055,0.1390062919817865,True,981
env_c,run_rrt_star,1000,46,14.112504944501769,0.1233731668908149,True,935
env_c,run_rrt_star,1000,47,13.771667508543787,0.14777562499511987,True,932
env_c,run_rrt_star,1000,48,13.642504762459,0.13747254200279713,True,983
env_c,run_rrt_star,1000,49,13.816625974563312,0.13618745806161314,True,952
env_c,run_rrt_star,2000,0,13.509115312260194,0.4858340839855373,True,1947
env_c,run_rrt_star,2000,1,13.351305825116265,0.4860362090403214,True,1943
env_c,run_rrt_star,2000,2,13.567980066627667,0.5080587909324095,True,1942
env_c,run_rrt_star,2000,3,13.466581341124376,0.47988566709682345,True,1941
env_c,run_rrt_star,2000,4,13.470308465364996,0.4957749169552699,True,1963
env_c,run_rrt_star,2000,5,13.681101145222124,0.5076918330742046,True,1941
env_c,run_rrt_star,2000,6,13.924024668566423,0.5068068329710513,True,1952
env_c,run_rrt_star,2000,7,13.731778610914047,0.5006661249790341,True,1986
env_c,run_rrt_star,2000,8,13.672023705298557,0.5216200830182061,True,1959
env_c,run_rrt_star,2000,9,13.830345305682052,0.46519379096571356,True,1950
env_c,run_rrt_star,2000,10,13.848502023412436,0.4906782499747351,True,1953
env_c,run_rrt_star,2000,11,13.526587003054397,0.5244108339538798,True,1975
env_c,run_rrt_star,2000,12,13.369891931613662,0.5267410409869626,True,1963
env_c,run_rrt_star,2000,13,13.62741932256096,0.5246164170093834,True,1962
env_c,run_rrt_star,2000,14,13.602859928034816,0.5285669160075486,True,1975
env_c,run_rrt_star,2000,15,13.685696217364965,0.4972636660095304,True,1957
env_c,run_rrt_star,2000,16,13.730285222356626,0.5113609998952597,True,1972
env_c,run_rrt_star,2000,17,13.695941644896166,0.49402204097714275,True,1962
env_c,run_rrt_star,2000,18,13.778653326286141,0.47153912496287376,True,1944
env_c,run_rrt_star,2000,19,13.598676788062914,0.4899270840687677,True,1949
env_c,run_rrt_star,2000,20,13.416634025553392,0.5185595840448514,True,1977
env_c,run_rrt_star,2000,21,13.868382177100747,0.49683879199437797,True,1968
env_c,run_rrt_star,2000,22,13.759577492635557,0.526939042028971,True,1978
env_c,run_rrt_star,2000,23,13.641143737169793,0.503024416975677,True,1960
env_c,run_rrt_star,2000,24,13.845571778345002,0.5053524170070887,True,1941
env_c,run_rrt_star,2000,25,13.724689955468113,0.509607124957256,True,1975
env_c,run_rrt_star,2000,26,13.652294318828192,0.4916877499781549,True,1947
env_c,run_rrt_star,2000,27,13.761169134547604,0.4922568340552971,True,1931
env_c,run_rrt_star,2000,28,13.627863146256919,0.5154168750159442,True,1981
env_c,run_rrt_star,2000,29,13.647873139241069,0.5003607920370996,True,1967
env_c,run_rrt_star,2000,30,13.580093123315313,0.5114194999914616,True,1974
env_c,run_rrt_star,2000,31,13.603267955898684,0.493269499973394,True,1952
env_c,run_rrt_star,2000,32,13.570254656259188,0.4999893750064075,True,1959
env_c,run_rrt_star,2000,33,13.478626285736608,0.564642040990293,True,1961
env_c,run_rrt_star,2000,34,13.602962008755442,0.5167094160569832,True,1965
env_c,run_rrt_star,2000,35,13.594314307522191,0.4873418329516426,True,1969
env_c,run_rrt_star,2000,36,13.336646105959609,0.48684591706842184,True,1961
env_c,run_rrt_star,2000,37,13.671576555235163,0.5326742499601096,True,1981
env_c,run_rrt_star,2000,38,13.60018526638784,0.5010734579991549,True,1959
env_c,run_rrt_star,2000,39,13.77291344269846,0.5288337080273777,True,1976
env_c,run_rrt_star,2000,40,13.566878218446213,0.518628874910064,True,1948
env_c,run_rrt_star,2000,41,13.60647140812214,0.5190078750019893,True,1962
env_c,run_rrt_star,2000,42,13.743494330864472,0.4963145840447396,True,1941
env_c,run_rrt_star,2000,43,13.509141175087478,0.5151637919479981,True,1939
env_c,run_rrt_star,2000,44,13.571783032128085,0.5119422089774162,True,1960
env_c,run_rrt_star,2000,45,13.413411368054552,0.5048997499980032,True,1980
env_c,run_rrt_star,2000,46,13.637611408261263,0.4787327090743929,True,1934
env_c,run_rrt_star,2000,47,13.712933691419774,0.5488106670090929,True,1932
env_c,run_rrt_star,2000,48,13.55027533734742,0.523812499945052,True,1983
env_c,run_rrt_star,2000,49,13.615306730784885,0.4919200830627233,True,1949
env_c,run_rrt_star,3000,0,13.497059323181995,1.0953027079813182,True,2947
env_c,run_rrt_star,3000,1,13.34680992989916,1.1286624580388889,True,2943
env_c,run_rrt_star,3000,2,13.48349924083475,1.117090667015873,True,2939
env_c,run_rrt_star,3000,3,13.461103132231282,1.0673194580012932,True,2941
env_c,run_rrt_star,3000,4,13.441647228811465,1.1193885420216247,True,2963
env_c,run_rrt_star,3000,5,13.600434348701448,1.1827113749459386,True,2940
env_c,run_rrt_star,3000,6,13.643755846280294,1.1667431249516085,True,2952
env_c,run_rrt_star,3000,7,13.626853497776423,1.0897417089436203,True,2984
env_c,run_rrt_star,3000,8,13.445426812535144,1.208277125027962,True,2959
env_c,run_rrt_star,3000,9,13.489615990731389,1.0700637500267476,True,2949
env_c,run_rrt_star,3000,10,13.705898323890024,1.0821892499225214,True,2952
env_c,run_rrt_star,3000,11,13.404383542041938,1.286621000035666,True,2975
env_c,run_rrt_star,3000,12,13.306723554307155,1.190395874902606,True,2963
env_c,run_rrt_star,3000,13,13.599870717929766,1.167585749994032,True,2962
env_c,run_rrt_star,3000,14,13.572573906473709,1.1966693749418482,True,2974
env_c,run_rrt_star,3000,15,13.399752294503052,1.0967339579947293,True,2956
env_c,run_rrt_star,3000,16,13.70965218544362,1.0808834170456976,True,2972
env_c,run_rrt_star,3000,17,13.601344301298509,1.1258647500071675,True,2962
env_c,run_rrt_star,3000,18,13.706587367572197,1.0853302909526974,True,2943
env_c,run_rrt_star,3000,19,13.487856837191917,1.1240499580744654,True,2948
env_c,run_rrt_star,3000,20,13.366046829473126,1.1485828339355066,True,2977
env_c,run_rrt_star,3000,21,13.469519483893515,1.1734039169969037,True,2968
env_c,run_rrt_star,3000,22,13.718898925830036,1.155598207958974,True,2978
env_c,run_rrt_star,3000,23,13.502985247687725,1.1669127910863608,True,2960
env_c,run_rrt_star,3000,24,13.5439464407334,1.101053333026357,True,2941
env_c,run_rrt_star,3000,25,13.599927289102833,1.1186114590382203,True,2975
env_c,run_rrt_star,3000,26,13.438205590728966,1.0792112089693546,True,2946
env_c,run_rrt_star,3000,27,13.731677107179612,1.0903011249611154,True,2931
env_c,run_rrt_star,3000,28,13.43303534654758,1.1646077500190586,True,2981
env_c,run_rrt_star,3000,29,13.422191924544592,1.1500116660026833,True,2967
env_c,run_rrt_star,3000,30,13.491971079771623,1.119766958989203,True,2974
env_c,run_rrt_star,3000,31,13.594546223000656,1.0904566659592092,True,2952
env_c,run_rrt_star,3000,32,13.49292357714594,1.1286901249550283,True,2958
env_c,run_rrt_star,3000,33,13.459420371182114,1.2548399160150439,True,2961
env_c,run_rrt_star,3000,34,13.385839926900212,1.183263749931939,True,2964
env_c,run_rrt_star,3000,35,13.223235898643647,1.1547909999499097,True,2969
env_c,run_rrt_star,3000,36,13.31164739392936,1.0814947920152918,True,2961
env_c,run_rrt_star,3000,37,13.499943252670663,1.1645418329862878,True,2981
env_c,run_rrt_star,3000,38,13.43967078833297,1.0818236250197515,True,2959
env_c,run_rrt_star,3000,39,13.404496440355524,1.1481631670612842,True,2972
env_c,run_rrt_star,3000,40,13.51922666446989,1.1311099160229787,True,2945
env_c,run_rrt_star,3000,41,13.586675592809492,1.1807272079167888,True,2962
env_c,run_rrt_star,3000,42,13.571241476175661,1.1196882500080392,True,2941
env_c,run_rrt_star,3000,43,13.48791446867614,1.152335291961208,True,2939
env_c,run_rrt_star,3000,44,13.568973690406763,1.1212115000234917,True,2959
env_c,run_rrt_star,3000,45,13.365007756357642,1.1533431670395657,True,2980
env_c,run_rrt_star,3000,46,13.637611408261263,1.1163427089340985,True,2933
env_c,run_rrt_star,3000,47,13.523937280635053,1.28332029201556,True,2932
env_c,run_rrt_star,3000,48,13.5073128572564,1.1597051660064608,True,2982
env_c,run_rrt_star,3000,49,13.473042971970479,1.1265400419943035,True,2948
env_c,run_rrt_star,5000,0,13.297476683534688,3.2826343750348315,True,4947
env_c,run_rrt_star,5000,1,13.321822370882169,3.202997333020903,True,4942
env_c,run_rrt_star,5000,2,13.378595643823047,3.3975619999691844,True,4939
env_c,run_rrt_star,5000,3,13.338304887740312,3.1455699159996584,True,4941
env_c,run_rrt_star,5000,4,13.337607373360681,3.3127059169346467,True,4963
env_c,run_rrt_star,5000,5,13.476208218466965,3.5485282920999452,True,4940
env_c,run_rrt_star,5000,6,13.475272722116895,3.653726959018968,True,4950
env_c,run_rrt_star,5000,7,13.447012878024678,3.4221869580214843,True,4981
env_c,run_rrt_star,5000,8,13.349572743312505,3.992174291983247,True,4956
env_c,run_rrt_star,5000,9,13.344336275502549,3.453934582998045,True,4949
env_c,run_rrt_star,5000,10,13.488463945023415,3.815914749982767,True,4952
env_c,run_rrt_star,5000,11,13.276018555234538,3.808726750081405,True,4975
env_c,run_rrt_star,5000,12,13.267006841908232,3.4212065839674324,True,4963
env_c,run_rrt_star,5000,13,13.480819253122908,3.473050000029616,True,4961
env_c,run_rrt_star,5000,14,13.286772222205833,3.463358041946776,True,4973
env_c,run_rrt_star,5000,15,13.36180951499943,3.3999496661126614,True,4956
env_c,run_rrt_star,5000,16,13.53377358641904,3.5452759170439094,True,4972
env_c,run_rrt_star,5000,17,13.398791644110398,3.5001005409285426,True,4961
env_c,run_rrt_star,5000,18,13.34880899807568,3.4948709580348805,True,4941
env_c,run_rrt_star,5000,19,13.368977097569667,3.5293370420113206,True,4947
env_c,run_rrt_star,5000,20,13.30929933391793,3.6381765420082957,True,4977
env_c,run_rrt_star,5000,21,13.346555928551185,3.8062424999661744,True,4966
env_c,run_rrt_star,5000,22,13.4165462264483,3.71906862501055,True,4977
env_c,run_rrt_star,5000,23,13.340686032027676,3.7644554580328986,True,4960
env_c,run_rrt_star,5000,24,13.409729473934178,3.6205810829997063,True,4940
env_c,run_rrt_star,5000,25,13.451141728968814,3.552404290996492,True,4974
env_c,run_rrt_star,5000,26,13.37618624075601,3.766044292016886,True,4946
env_c,run_rrt_star,5000,27,13.36672769258421,3.781882500043139,True,4930
env_c,run_rrt_star,5000,28,13.285509186729923,3.742916207993403,True,4980
env_c,run_rrt_star,5000,29,13.358452637047773,3.553078708006069,True,4966
env_c,run_rrt_star,5000,30,13.41949674158074,3.402305208030157,True,4974
env_c,run_rrt_star,5000,31,13.529602586260637,3.4900529580190778,True,4952
env_c,run_rrt_star,5000,32,13.37530177090209,3.64801804209128,True,4955
env_c,run_rrt_star,5000,33,13.338649657259985,3.92199983401224,True,4961
env_c,run_rrt_star,5000,34,13.277836935200307,3.6225479579297826,True,4964
env_c,run_rrt_star,5000,35,13.171484334506587,3.5066016250057146,True,4969
env_c,run_rrt_star,5000,36,13.272968411113387,3.3277424160623923,True,4961
env_c,run_rrt_star,5000,37,13.451047748597443,3.6292757079936564,True,4981
env_c,run_rrt_star,5000,38,13.382380544661482,3.5786220830632374,True,4958
env_c,run_rrt_star,5000,39,13.27983667116209,3.6780925419880077,True,4970
env_c,run_rrt_star,5000,40,13.280861903370644,3.5403265840141103,True,4945
env_c,run_rrt_star,5000,41,13.267737073038171,3.8984147500013933,True,4962
env_c,run_rrt_star,5000,42,13.495940943596313,3.5283244169550017,True,4941
env_c,run_rrt_star,5000,43,13.367422932488843,3.2942172089824453,True,4939
env_c,run_rrt_star,5000,44,13.374099855687454,3.4087466669734567,True,4958
env_c,run_rrt_star,5000,45,13.35020252542322,3.442778875003569,True,4980
env_c,run_rrt_star,5000,46,13.350457417765822,3.377284499933012,True,4932
env_c,run_rrt_star,5000,47,13.439465786508904,4.112003875081427,True,4932
env_c,run_rrt_star,5000,48,13.401884320947417,3.5302345419768244,True,4981
env_c,run_rrt_star,5000,49,13.287669571288008,3.2970140000106767,True,4948
